Hour:min:sec.msec,Value
11:00:12.460,5346.40
11:00:12.461,5346.40
11:00:12.462,5346.40
11:00:12.463,5346.40
11:00:12.464,5346.40
11:00:12.465,5346.40
11:00:12.466,5346.40
11:00:12.467,5346.40
11:00:12.468,5346.40
11:00:12.469,5346.40
11:00:12.470,5346.40
11:00:12.471,5346.40
11:00:12.472,5346.40
11:00:12.473,5346.40
11:00:12.474,5346.40
11:00:12.475,5346.40
11:00:12.476,5346.40
11:00:12.477,5346.40
11:00:12.478,5346.40
11:00:12.479,5346.40
11:00:12.480,5346.40
11:00:12.481,5346.40
11:00:12.482,5346.40
11:00:12.483,5346.40
11:00:12.484,5346.40
11:00:12.485,5346.40
11:00:12.486,5346.40
11:00:12.487,5346.40
11:00:12.488,5346.40
11:00:12.489,5346.40
11:00:12.490,5346.40
11:00:12.491,5346.40
11:00:12.492,5346.40
11:00:12.493,5346.40
11:00:12.494,5346.40
11:00:12.495,5346.40
11:00:12.496,5346.40
11:00:12.497,5346.40
11:00:12.498,5346.40
11:00:12.499,5346.40
11:00:12.500,5346.40
11:00:12.501,5346.40
11:00:12.502,5346.40
11:00:12.503,5346.40
11:00:12.504,5346.40
11:00:12.505,5346.40
11:00:12.506,5346.40
11:00:12.507,5346.40
11:00:12.508,5346.40
11:00:12.509,5346.40
11:00:12.510,5346.40
11:00:12.511,5346.40
11:00:12.512,5346.40
11:00:12.513,5346.40
11:00:12.514,5346.40
11:00:12.515,5346.40
11:00:12.516,5346.40
11:00:12.517,5346.40
11:00:12.518,5346.40
11:00:12.519,5346.40
11:00:12.520,5346.40
11:00:12.521,5346.40
11:00:12.522,5346.40
11:00:12.523,5346.40
11:00:12.524,5346.40
11:00:12.525,5346.40
11:00:12.526,5346.40
11:00:12.527,5346.40
11:00:12.528,5346.40
11:00:12.529,5346.40
11:00:12.530,5346.40
11:00:12.531,5346.40
11:00:12.532,5346.40
11:00:12.533,5346.40
11:00:12.534,5346.40
11:00:12.535,5346.40
11:00:12.536,5346.40
11:00:12.537,5346.40
11:00:12.538,5346.40
11:00:12.539,5346.40
11:00:12.540,5346.40
11:00:12.541,5346.40
11:00:12.542,5346.40
11:00:12.543,5346.40
11:00:12.544,5346.40
11:00:12.545,5346.40
11:00:12.546,5346.40
11:00:12.547,5346.40
11:00:12.548,5346.40
11:00:12.549,5346.40
11:00:12.550,5346.40
11:00:12.551,5346.40
11:00:12.552,5346.40
11:00:12.553,5346.40
11:00:12.554,5346.40
11:00:12.555,5346.40
11:00:12.556,5346.40
11:00:12.557,5346.40
11:00:12.558,5346.40
11:00:12.559,5346.40
11:00:12.560,5346.40
11:00:12.561,5346.40
11:00:12.562,5346.40
11:00:12.563,5346.40
11:00:12.564,5346.40
11:00:12.565,5346.40
11:00:12.566,5346.40
11:00:12.567,5346.40
11:00:12.568,5346.40
11:00:12.569,5346.40
11:00:12.570,5346.40
11:00:12.571,5346.40
11:00:12.572,5346.40
11:00:12.573,5346.40
11:00:12.574,5346.40
11:00:12.575,5346.40
11:00:12.576,5346.40
11:00:12.577,5346.40
11:00:12.578,5346.40
11:00:12.579,5346.40
11:00:12.580,5346.40
11:00:12.581,5346.40
11:00:12.582,5346.40
11:00:12.583,5346.40
11:00:12.584,5346.40
11:00:12.585,5346.40
11:00:12.586,5346.40
11:00:12.587,5346.40
11:00:12.588,5346.40
11:00:12.589,5346.40
11:00:12.590,5346.40
11:00:12.591,5346.40
11:00:12.592,5346.40
11:00:12.593,5346.40
11:00:12.594,5346.40
11:00:12.595,5346.40
11:00:12.596,5346.40
11:00:12.597,5346.40
11:00:12.598,5346.40
11:00:12.599,5346.40
11:00:12.600,5346.40
11:00:12.601,5346.40
11:00:12.602,5346.40
11:00:12.603,5346.40
11:00:12.604,5346.40
11:00:12.605,5346.40
11:00:12.606,5346.40
11:00:12.607,5346.40
11:00:12.608,5346.40
11:00:12.609,5346.40
11:00:12.610,5346.40
11:00:12.611,5346.40
11:00:12.612,5346.40
11:00:12.613,5346.40
11:00:12.614,5346.40
11:00:12.615,5346.40
11:00:12.616,5346.40
11:00:12.617,5346.40
11:00:12.618,5346.40
11:00:12.619,5346.40
11:00:12.620,5346.40
11:00:12.621,5346.40
11:00:12.622,5346.40
11:00:12.623,5346.40
11:00:12.624,5346.40
11:00:12.625,5346.40
11:00:12.626,5346.40
11:00:12.627,5346.40
11:00:12.628,5346.40
11:00:12.629,5346.40
11:00:12.630,5346.40
11:00:12.631,5346.40
11:00:12.632,5346.40
11:00:12.633,5346.40
11:00:12.634,5346.40
11:00:12.635,5346.40
11:00:12.636,5346.40
11:00:12.637,5346.40
11:00:12.638,5346.40
11:00:12.639,5346.40
11:00:12.640,5346.40
11:00:12.641,5346.40
11:00:12.642,5346.40
11:00:12.643,5346.40
11:00:12.644,5346.40
11:00:12.645,5346.40
11:00:12.646,5346.40
11:00:12.647,5346.40
11:00:12.648,5346.40
11:00:12.649,5346.40
11:00:12.650,5346.40
11:00:12.651,5346.40
11:00:12.652,5346.40
11:00:12.653,5346.40
11:00:12.654,5346.40
11:00:12.655,5346.40
11:00:12.656,5346.40
11:00:12.657,5346.40
11:00:12.658,5346.40
11:00:12.659,5346.40
11:00:12.660,5346.40
11:00:12.661,5346.40
11:00:12.662,5346.40
11:00:12.663,5346.40
11:00:12.664,5346.40
11:00:12.665,5346.40
11:00:12.666,5346.40
11:00:12.667,5346.40
11:00:12.668,5346.40
11:00:12.669,5346.40
11:00:12.670,5346.40
11:00:12.671,5346.40
11:00:12.672,5346.40
11:00:12.673,5346.40
11:00:12.674,5346.40
11:00:12.675,5346.40
11:00:12.676,5346.40
11:00:12.677,5346.40
11:00:12.678,5346.40
11:00:12.679,5346.40
11:00:12.680,5346.40
11:00:12.681,5346.40
11:00:12.682,5346.40
11:00:12.683,5346.40
11:00:12.684,5346.40
11:00:12.685,5346.40
11:00:12.686,5346.40
11:00:12.687,5346.40
11:00:12.688,5346.40
11:00:12.689,5346.40
11:00:12.690,5346.40
11:00:12.691,5346.40
11:00:12.692,5346.40
11:00:12.693,5346.40
11:00:12.694,5346.40
11:00:12.695,5346.40
11:00:12.696,5346.40
11:00:12.697,5346.40
11:00:12.698,5346.40
11:00:12.699,5346.40
11:00:12.700,5346.40
11:00:12.701,5346.40
11:00:12.702,5346.40
11:00:12.703,5346.40
11:00:12.704,5346.40
11:00:12.705,5346.40
11:00:12.706,5346.40
11:00:12.707,5346.40
11:00:12.708,5346.40
11:00:12.709,5346.40
11:00:12.710,5346.40
11:00:12.711,5346.40
11:00:12.712,5346.40
11:00:12.713,5346.40
11:00:12.714,5346.40
11:00:12.715,5346.40
11:00:12.716,5346.40
11:00:12.717,5346.40
11:00:12.718,5346.40
11:00:12.719,5346.40
11:00:12.720,5346.40
11:00:12.721,5346.40
11:00:12.722,5346.40
11:00:12.723,5346.40
11:00:12.724,5346.40
11:00:12.725,5346.40
11:00:12.726,5346.40
11:00:12.727,5346.40
11:00:12.728,5346.40
11:00:12.729,5346.40
11:00:12.730,5346.40
11:00:12.731,5346.40
11:00:12.732,5346.40
11:00:12.733,5346.40
11:00:12.734,5346.40
11:00:12.735,5346.40
11:00:12.736,5346.40
11:00:12.737,5346.40
11:00:12.738,5346.40
11:00:12.739,5346.40
11:00:12.740,5346.40
11:00:12.741,5346.40
11:00:12.742,5346.40
11:00:12.743,5346.40
11:00:12.744,5346.40
11:00:12.745,5346.40
11:00:12.746,5346.40
11:00:12.747,5346.40
11:00:12.748,5346.40
11:00:12.749,5346.40
11:00:12.750,5346.40
11:00:12.751,5346.40
11:00:12.752,5346.40
11:00:12.753,5346.40
11:00:12.754,5346.40
11:00:12.755,5346.40
11:00:12.756,5346.40
11:00:12.757,5346.40
11:00:12.758,5346.40
11:00:12.759,5346.40
11:00:12.760,5346.40
11:00:12.761,5346.40
11:00:12.762,5346.40
11:00:12.763,5346.40
11:00:12.764,5346.40
11:00:12.765,5346.40
11:00:12.766,5346.40
11:00:12.767,5346.40
11:00:12.768,5346.40
11:00:12.769,5346.40
11:00:12.770,5346.40
11:00:12.771,5346.40
11:00:12.772,5346.40
11:00:12.773,5346.40
11:00:12.774,5346.40
11:00:12.775,5346.40
11:00:12.776,5346.40
11:00:12.777,5346.40
11:00:12.778,5346.40
11:00:12.779,5346.40
11:00:12.780,5346.40
11:00:12.781,5346.40
11:00:12.782,5346.40
11:00:12.783,5346.40
11:00:12.784,5346.40
11:00:12.785,5346.40
11:00:12.786,5346.40
11:00:12.787,5346.40
11:00:12.788,5346.40
11:00:12.789,5346.40
11:00:12.790,5346.40
11:00:12.791,5346.40
11:00:12.792,5346.40
11:00:12.793,5346.40
11:00:12.794,5346.40
11:00:12.795,5346.40
11:00:12.796,5346.40
11:00:12.797,5346.40
11:00:12.798,5346.40
11:00:12.799,5346.40
11:00:12.800,5346.40
11:00:12.801,5346.40
11:00:12.802,5346.40
11:00:12.803,5346.40
11:00:12.804,5346.40
11:00:12.805,5346.40
11:00:12.806,5346.40
11:00:12.807,5346.40
11:00:12.808,5346.40
11:00:12.809,5346.40
11:00:12.810,5346.40
11:00:12.811,5346.40
11:00:12.812,5346.40
11:00:12.813,5346.40
11:00:12.814,5346.40
11:00:12.815,5346.40
11:00:12.816,5346.40
11:00:12.817,5346.40
11:00:12.818,5346.40
11:00:12.819,5346.40
11:00:12.820,5346.40
11:00:12.821,5346.40
11:00:12.822,5346.40
11:00:12.823,5346.40
11:00:12.824,5346.40
11:00:12.825,5346.40
11:00:12.826,5346.40
11:00:12.827,5346.40
11:00:12.828,5346.40
11:00:12.829,5346.40
11:00:12.830,5346.40
11:00:12.831,5346.40
11:00:12.832,5346.40
11:00:12.833,5346.40
11:00:12.834,5346.40
11:00:12.835,5346.40
11:00:12.836,5346.40
11:00:12.837,5346.40
11:00:12.838,5346.40
11:00:12.839,5346.40
11:00:12.840,5346.40
11:00:12.841,5346.40
11:00:12.842,5346.40
11:00:12.843,5346.40
11:00:12.844,5346.40
11:00:12.845,5346.40
11:00:12.846,5346.40
11:00:12.847,5346.40
11:00:12.848,5346.40
11:00:12.849,5346.40
11:00:12.850,5346.40
11:00:12.851,5346.40
11:00:12.852,5346.40
11:00:12.853,5346.40
11:00:12.854,5346.40
11:00:12.855,5346.40
11:00:12.856,5346.40
11:00:12.857,5346.40
11:00:12.858,5346.40
11:00:12.859,5346.40
11:00:12.860,5346.40
11:00:12.861,5346.40
11:00:12.862,5346.40
11:00:12.863,5346.40
11:00:12.864,5346.40
11:00:12.865,5346.40
11:00:12.866,5346.40
11:00:12.867,5346.40
11:00:12.868,5346.40
11:00:12.869,5346.40
11:00:12.870,5346.40
11:00:12.871,5346.40
11:00:12.872,5346.40
11:00:12.873,5346.40
11:00:12.874,5346.40
11:00:12.875,5346.40
11:00:12.876,5346.40
11:00:12.877,5346.40
11:00:12.878,5346.40
11:00:12.879,5346.40
11:00:12.880,5346.40
11:00:12.881,5346.40
11:00:12.882,5346.40
11:00:12.883,5346.40
11:00:12.884,5346.40
11:00:12.885,5346.40
11:00:12.886,5346.40
11:00:12.887,5346.40
11:00:12.888,5346.40
11:00:12.889,5346.40
11:00:12.890,5346.40
11:00:12.891,5346.40
11:00:12.892,5346.40
11:00:12.893,5346.40
11:00:12.894,5346.40
11:00:12.895,5346.40
11:00:12.896,5346.40
11:00:12.897,5346.40
11:00:12.898,5346.40
11:00:12.899,5346.40
11:00:12.900,5346.40
11:00:12.901,5346.40
11:00:12.902,5346.40
11:00:12.903,5346.40
11:00:12.904,5346.40
11:00:12.905,5346.40
11:00:12.906,5346.40
11:00:12.907,5346.40
11:00:12.908,5346.40
11:00:12.909,5346.40
11:00:12.910,5346.40
11:00:12.911,5346.40
11:00:12.912,5346.40
11:00:12.913,5346.40
11:00:12.914,5346.40
11:00:12.915,5346.40
11:00:12.916,5346.40
11:00:12.917,5346.40
11:00:12.918,5346.40
11:00:12.919,5346.40
11:00:12.920,5346.40
11:00:12.921,5346.40
11:00:12.922,5346.40
11:00:12.923,5346.40
11:00:12.924,5346.40
11:00:12.925,5346.40
11:00:12.926,5346.40
11:00:12.927,5346.40
11:00:12.928,5346.40
11:00:12.929,5346.40
11:00:12.930,5346.40
11:00:12.931,5346.40
11:00:12.932,5346.40
11:00:12.933,5346.40
11:00:12.934,5346.40
11:00:12.935,5346.40
11:00:12.936,5346.40
11:00:12.937,5346.40
11:00:12.938,5346.40
11:00:12.939,5346.40
11:00:12.940,5346.40
11:00:12.941,5346.40
11:00:12.942,5346.40
11:00:12.943,5346.40
11:00:12.944,5346.40
11:00:12.945,5346.40
11:00:12.946,5346.40
11:00:12.947,5346.40
11:00:12.948,5346.40
11:00:12.949,5346.40
11:00:12.950,5346.40
11:00:12.951,5346.40
11:00:12.952,5346.40
11:00:12.953,5346.40
11:00:12.954,5346.40
11:00:12.955,5346.40
11:00:12.956,5346.40
11:00:12.957,5346.40
11:00:12.958,5346.40
11:00:12.959,5346.40
11:00:12.960,5346.40
11:00:12.961,5346.40
11:00:12.962,5346.40
11:00:12.963,5346.40
11:00:12.964,5346.40
11:00:12.965,5346.40
11:00:12.966,5346.40
11:00:12.967,5346.40
11:00:12.968,5346.40
11:00:12.969,5346.40
11:00:12.970,5346.40
11:00:12.971,5346.40
11:00:12.972,5346.40
11:00:12.973,5346.40
11:00:12.974,5346.40
11:00:12.975,5346.40
11:00:12.976,5346.40
11:00:12.977,5346.40
11:00:12.978,5346.40
11:00:12.979,5346.40
11:00:12.980,5346.40
11:00:12.981,5346.40
11:00:12.982,5346.40
11:00:12.983,5346.40
11:00:12.984,5346.40
11:00:12.985,5346.40
11:00:12.986,5346.40
11:00:12.987,5346.40
11:00:12.988,5346.40
11:00:12.989,5346.40
11:00:12.990,5346.40
11:00:12.991,5346.40
11:00:12.992,5346.40
11:00:12.993,5346.40
11:00:12.994,5346.40
11:00:12.995,5346.40
11:00:12.996,5346.40
11:00:12.997,5346.40
11:00:12.998,5346.40
11:00:12.999,5346.40
11:00:13.000,5346.40
11:00:13.001,5346.40
11:00:13.002,5346.40
11:00:13.003,5346.40
11:00:13.004,5346.40
11:00:13.005,5346.40
11:00:13.006,5346.40
11:00:13.007,5346.40
11:00:13.008,5346.40
11:00:13.009,5346.40
11:00:13.010,5346.40
11:00:13.011,5346.40
11:00:13.012,5346.40
11:00:13.013,5346.40
11:00:13.014,5346.40
11:00:13.015,5346.40
11:00:13.016,5346.40
11:00:13.017,5346.40
11:00:13.018,5346.40
11:00:13.019,5346.40
11:00:13.020,5346.40
11:00:13.021,5346.40
11:00:13.022,5346.40
11:00:13.023,5346.40
11:00:13.024,5346.40
11:00:13.025,5346.40
11:00:13.026,5346.40
11:00:13.027,5346.40
11:00:13.028,5346.40
11:00:13.029,5346.40
11:00:13.030,5346.40
11:00:13.031,5346.40
11:00:13.032,5346.40
11:00:13.033,5346.40
11:00:13.034,5346.40
11:00:13.035,5346.40
11:00:13.036,5346.40
11:00:13.037,5346.40
11:00:13.038,5346.40
11:00:13.039,5346.40
11:00:13.040,5346.40
11:00:13.041,5346.40
11:00:13.042,5346.40
11:00:13.043,5346.40
11:00:13.044,5346.40
11:00:13.045,5346.40
11:00:13.046,5346.40
11:00:13.047,5346.40
11:00:13.048,5346.40
11:00:13.049,5346.40
11:00:13.050,5346.40
11:00:13.051,5346.40
11:00:13.052,5346.40
11:00:13.053,5346.40
11:00:13.054,5346.40
11:00:13.055,5346.40
11:00:13.056,5346.40
11:00:13.057,5346.40
11:00:13.058,5346.40
11:00:13.059,5346.40
11:00:13.060,5346.40
11:00:13.061,5346.40
11:00:13.062,5346.40
11:00:13.063,5346.40
11:00:13.064,5346.40
11:00:13.065,5346.40
11:00:13.066,5346.40
11:00:13.067,5346.40
11:00:13.068,5346.40
11:00:13.069,5346.40
11:00:13.070,5346.40
11:00:13.071,5346.40
11:00:13.072,5346.40
11:00:13.073,5346.40
11:00:13.074,5346.40
11:00:13.075,5346.40
11:00:13.076,5346.40
11:00:13.077,5346.40
11:00:13.078,5346.40
11:00:13.079,5346.40
11:00:13.080,5346.40
11:00:13.081,5346.40
11:00:13.082,5346.40
11:00:13.083,5346.40
11:00:13.084,5346.40
11:00:13.085,5346.40
11:00:13.086,5346.40
11:00:13.087,5346.40
11:00:13.088,5346.40
11:00:13.089,5346.40
11:00:13.090,5346.40
11:00:13.091,5346.40
11:00:13.092,5346.40
11:00:13.093,5346.40
11:00:13.094,5346.40
11:00:13.095,5346.40
11:00:13.096,5346.40
11:00:13.097,5346.40
11:00:13.098,5346.40
11:00:13.099,5346.40
11:00:13.100,5346.40
11:00:13.101,5346.40
11:00:13.102,5346.40
11:00:13.103,5346.40
11:00:13.104,5346.40
11:00:13.105,5346.40
11:00:13.106,5346.40
11:00:13.107,5346.40
11:00:13.108,5346.40
11:00:13.109,5346.40
11:00:13.110,5346.40
11:00:13.111,5346.40
11:00:13.112,5346.40
11:00:13.113,5346.40
11:00:13.114,5346.40
11:00:13.115,5346.40
11:00:13.116,5346.40
11:00:13.117,5346.40
11:00:13.118,5346.40
11:00:13.119,5346.40
11:00:13.120,5346.40
11:00:13.121,5346.40
11:00:13.122,5346.40
11:00:13.123,5346.40
11:00:13.124,5346.40
11:00:13.125,5346.40
11:00:13.126,5346.40
11:00:13.127,5346.40
11:00:13.128,5346.40
11:00:13.129,5346.40
11:00:13.130,5346.40
11:00:13.131,5346.40
11:00:13.132,5346.40
11:00:13.133,5346.40
11:00:13.134,5346.40
11:00:13.135,5346.40
11:00:13.136,5346.40
11:00:13.137,5346.40
11:00:13.138,5346.40
11:00:13.139,5346.40
11:00:13.140,5346.40
11:00:13.141,5346.40
11:00:13.142,5346.40
11:00:13.143,5346.40
11:00:13.144,5346.40
11:00:13.145,5346.40
11:00:13.146,5346.40
11:00:13.147,5346.40
11:00:13.148,5346.40
11:00:13.149,5346.40
11:00:13.150,5346.40
11:00:13.151,5346.40
11:00:13.152,5346.40
11:00:13.153,5346.40
11:00:13.154,5346.40
11:00:13.155,5346.40
11:00:13.156,5346.40
11:00:13.157,5346.40
11:00:13.158,5346.40
11:00:13.159,5346.40
11:00:13.160,5346.40
11:00:13.161,5346.40
11:00:13.162,5346.40
11:00:13.163,5346.40
11:00:13.164,5346.40
11:00:13.165,5346.40
11:00:13.166,5346.40
11:00:13.167,5346.40
11:00:13.168,5346.40
11:00:13.169,5346.40
11:00:13.170,5346.40
11:00:13.171,5346.40
11:00:13.172,5346.40
11:00:13.173,5346.40
11:00:13.174,5346.40
11:00:13.175,5346.40
11:00:13.176,5346.40
11:00:13.177,5346.40
11:00:13.178,5346.40
11:00:13.179,5346.40
11:00:13.180,5346.40
11:00:13.181,5346.40
11:00:13.182,5346.40
11:00:13.183,5346.40
11:00:13.184,5346.40
11:00:13.185,5346.40
11:00:13.186,5346.40
11:00:13.187,5346.40
11:00:13.188,5346.40
11:00:13.189,5346.40
11:00:13.190,5346.40
11:00:13.191,5346.40
11:00:13.192,5346.40
11:00:13.193,5346.40
11:00:13.194,5346.40
11:00:13.195,5346.40
11:00:13.196,5346.40
11:00:13.197,5346.40
11:00:13.198,5346.40
11:00:13.199,5346.40
11:00:13.200,5346.40
11:00:13.201,5346.40
11:00:13.202,5346.40
11:00:13.203,5346.40
11:00:13.204,5346.40
11:00:13.205,5346.40
11:00:13.206,5346.40
11:00:13.207,5346.40
11:00:13.208,5346.40
11:00:13.209,5346.40
11:00:13.210,5346.40
11:00:13.211,5346.40
11:00:13.212,5346.40
11:00:13.213,5346.40
11:00:13.214,5346.40
11:00:13.215,5346.40
11:00:13.216,5346.40
11:00:13.217,5346.40
11:00:13.218,5346.40
11:00:13.219,5346.40
11:00:13.220,5346.40
11:00:13.221,5346.40
11:00:13.222,5346.40
11:00:13.223,5346.40
11:00:13.224,5346.40
11:00:13.225,5346.40
11:00:13.226,5346.40
11:00:13.227,5346.40
11:00:13.228,5346.40
11:00:13.229,5346.40
11:00:13.230,5346.40
11:00:13.231,5346.40
11:00:13.232,5346.40
11:00:13.233,5346.40
11:00:13.234,5346.40
11:00:13.235,5346.40
11:00:13.236,5346.40
11:00:13.237,5346.40
11:00:13.238,5346.40
11:00:13.239,5346.40
11:00:13.240,5346.40
11:00:13.241,5346.40
11:00:13.242,5346.40
11:00:13.243,5346.40
11:00:13.244,5346.40
11:00:13.245,5346.40
11:00:13.246,5346.40
11:00:13.247,5346.40
11:00:13.248,5346.40
11:00:13.249,5346.40
11:00:13.250,5346.40
11:00:13.251,5346.40
11:00:13.252,5346.40
11:00:13.253,5346.40
11:00:13.254,5346.40
11:00:13.255,5346.40
11:00:13.256,5346.40
11:00:13.257,5346.40
11:00:13.258,5346.40
11:00:13.259,5346.40
11:00:13.260,5346.40
11:00:13.261,5346.40
11:00:13.262,5346.40
11:00:13.263,5346.40
11:00:13.264,5346.40
11:00:13.265,5346.40
11:00:13.266,5346.40
11:00:13.267,5346.40
11:00:13.268,5346.40
11:00:13.269,5346.40
11:00:13.270,5346.40
11:00:13.271,5346.40
11:00:13.272,5346.40
11:00:13.273,5346.40
11:00:13.274,5346.40
11:00:13.275,5346.40
11:00:13.276,5346.40
11:00:13.277,5346.40
11:00:13.278,5346.40
11:00:13.279,5346.40
11:00:13.280,5346.40
11:00:13.281,5346.40
11:00:13.282,5346.40
11:00:13.283,5346.40
11:00:13.284,5346.40
11:00:13.285,5346.40
11:00:13.286,5346.40
11:00:13.287,5346.40
11:00:13.288,5346.40
11:00:13.289,5346.40
11:00:13.290,5346.40
11:00:13.291,5346.40
11:00:13.292,5346.40
11:00:13.293,5346.40
11:00:13.294,5346.40
11:00:13.295,5346.40
11:00:13.296,5346.40
11:00:13.297,5346.40
11:00:13.298,5346.40
11:00:13.299,5346.40
11:00:13.300,5346.40
11:00:13.301,5346.40
11:00:13.302,5346.40
11:00:13.303,5346.40
11:00:13.304,5346.40
11:00:13.305,5346.40
11:00:13.306,5346.40
11:00:13.307,5346.40
11:00:13.308,5346.40
11:00:13.309,5346.40
11:00:13.310,5346.40
11:00:13.311,5346.40
11:00:13.312,5346.40
11:00:13.313,5346.40
11:00:13.314,5346.40
11:00:13.315,5346.40
11:00:13.316,5346.40
11:00:13.317,5346.40
11:00:13.318,5346.40
11:00:13.319,5346.40
11:00:13.320,5346.40
11:00:13.321,5346.40
11:00:13.322,5346.40
11:00:13.323,5346.40
11:00:13.324,5346.40
11:00:13.325,5346.40
11:00:13.326,5346.40
11:00:13.327,5346.40
11:00:13.328,5346.40
11:00:13.329,5346.40
11:00:13.330,5346.40
11:00:13.331,5346.40
11:00:13.332,5346.40
11:00:13.333,5346.40
11:00:13.334,5346.40
11:00:13.335,5346.40
11:00:13.336,5346.40
11:00:13.337,5346.40
11:00:13.338,5346.40
11:00:13.339,5346.40
11:00:13.340,5346.40
11:00:13.341,5346.40
11:00:13.342,5346.40
11:00:13.343,5346.40
11:00:13.344,5346.40
11:00:13.345,5346.40
11:00:13.346,5346.40
11:00:13.347,5346.40
11:00:13.348,5346.40
11:00:13.349,5346.40
11:00:13.350,5346.40
11:00:13.351,5346.40
11:00:13.352,5346.40
11:00:13.353,5346.40
11:00:13.354,5346.40
11:00:13.355,5346.40
11:00:13.356,5346.40
11:00:13.357,5346.40
11:00:13.358,5346.40
11:00:13.359,5346.40
11:00:13.360,5346.40
11:00:13.361,5346.40
11:00:13.362,5346.40
11:00:13.363,5346.40
11:00:13.364,5346.40
11:00:13.365,5346.40
11:00:13.366,5346.40
11:00:13.367,5346.40
11:00:13.368,5346.40
11:00:13.369,5346.40
11:00:13.370,5346.40
11:00:13.371,5346.40
11:00:13.372,5346.40
11:00:13.373,5346.40
11:00:13.374,5346.40
11:00:13.375,5346.40
11:00:13.376,5346.40
11:00:13.377,5346.40
11:00:13.378,5346.40
11:00:13.379,5346.40
11:00:13.380,5346.40
11:00:13.381,5346.40
11:00:13.382,5346.40
11:00:13.383,5346.40
11:00:13.384,5346.40
11:00:13.385,5346.40
11:00:13.386,5346.40
11:00:13.387,5346.40
11:00:13.388,5346.40
11:00:13.389,5346.40
11:00:13.390,5346.40
11:00:13.391,5346.40
11:00:13.392,5346.40
11:00:13.393,5346.40
11:00:13.394,5346.40
11:00:13.395,5346.40
11:00:13.396,5346.40
11:00:13.397,5346.40
11:00:13.398,5346.40
11:00:13.399,5346.40
11:00:13.400,5346.40
11:00:13.401,5346.40
11:00:13.402,5346.40
11:00:13.403,5346.40
11:00:13.404,5346.40
11:00:13.405,5346.40
11:00:13.406,5346.40
11:00:13.407,5346.40
11:00:13.408,5346.40
11:00:13.409,5346.40
11:00:13.410,5346.40
11:00:13.411,5346.40
11:00:13.412,5346.40
11:00:13.413,5346.40
11:00:13.414,5346.40
11:00:13.415,5346.40
11:00:13.416,5346.40
11:00:13.417,5346.40
11:00:13.418,5346.40
11:00:13.419,5346.40
11:00:13.420,5346.40
11:00:13.421,5346.40
11:00:13.422,5346.40
11:00:13.423,5346.40
11:00:13.424,5346.40
11:00:13.425,5346.40
11:00:13.426,5346.40
11:00:13.427,5346.40
11:00:13.428,5346.40
11:00:13.429,5346.40
11:00:13.430,5346.40
11:00:13.431,5346.40
11:00:13.432,5346.40
11:00:13.433,5346.40
11:00:13.434,5346.40
11:00:13.435,5346.40
11:00:13.436,5346.40
11:00:13.437,5346.40
11:00:13.438,5346.40
11:00:13.439,5346.40
11:00:13.440,5346.40
11:00:13.441,5346.40
11:00:13.442,5346.40
11:00:13.443,5346.40
11:00:13.444,5346.40
11:00:13.445,5346.40
11:00:13.446,5346.40
11:00:13.447,5346.40
11:00:13.448,5346.40
11:00:13.449,5346.40
11:00:13.450,5346.40
11:00:13.451,5346.40
11:00:13.452,5346.40
11:00:13.453,5346.40
11:00:13.454,5346.40
11:00:13.455,5346.40
11:00:13.456,5346.40
11:00:13.457,5346.40
11:00:13.458,5346.40
11:00:13.459,5346.40
11:00:13.460,5346.40
11:00:13.461,5346.40
11:00:13.462,5346.40
11:00:13.463,5346.40
11:00:13.464,5346.40
11:00:13.465,5346.40
11:00:13.466,5346.40
11:00:13.467,5346.40
11:00:13.468,5346.40
11:00:13.469,5346.40
11:00:13.470,5346.40
11:00:13.471,5346.40
11:00:13.472,5346.40
11:00:13.473,5346.40
11:00:13.474,5346.40
11:00:13.475,5346.40
11:00:13.476,5346.40
11:00:13.477,5346.40
11:00:13.478,5346.40
11:00:13.479,5346.40
11:00:13.480,5346.40
11:00:13.481,5346.40
11:00:13.482,5346.40
11:00:13.483,5346.40
11:00:13.484,5346.40
11:00:13.485,5346.40
11:00:13.486,5346.40
11:00:13.487,5346.40
11:00:13.488,5346.40
11:00:13.489,5346.40
11:00:13.490,5346.40
11:00:13.491,5346.40
11:00:13.492,5346.40
11:00:13.493,5346.40
11:00:13.494,5346.40
11:00:13.495,5346.40
11:00:13.496,5346.40
11:00:13.497,5346.40
11:00:13.498,5346.40
11:00:13.499,5346.40
11:00:13.500,5346.40
11:00:13.501,5346.40
11:00:13.502,5346.40
11:00:13.503,5346.40
11:00:13.504,5346.40
11:00:13.505,5346.40
11:00:13.506,5346.40
11:00:13.507,5346.40
11:00:13.508,5346.40
11:00:13.509,5346.40
11:00:13.510,5346.40
11:00:13.511,5346.40
11:00:13.512,5346.40
11:00:13.513,5346.40
11:00:13.514,5346.40
11:00:13.515,5346.40
11:00:13.516,5346.40
11:00:13.517,5346.40
11:00:13.518,5346.40
11:00:13.519,5346.40
11:00:13.520,5346.40
11:00:13.521,5346.40
11:00:13.522,5346.40
11:00:13.523,5346.40
11:00:13.524,5346.40
11:00:13.525,5346.40
11:00:13.526,5346.40
11:00:13.527,5346.40
